#multi:
,mass A,,mass B,,mass C,,mass D,,
t,x,y,x,y,x,y,x,y,
5.655172E0,1.616389E0,1.891993E1,1.906440E1,-9.867331E0,4.370315E1,1.544366E1,4.923330E0,-1.399284E1
5.689655E0,1.700865E0,1.891353E1,1.900378E1,-9.760196E0,4.351659E1,1.525996E1,4.857910E0,-1.384881E1
5.724138E0,1.495420E0,1.881453E1,1.887934E1,-9.827523E0,4.354837E1,1.521549E1,4.587827E0,-1.362032E1
5.758621E0,1.480330E0,1.861433E1,1.876134E1,-9.976287E0,4.367416E1,1.528183E1,4.522699E0,-1.392619E1
5.793103E0,1.391907E0,1.851504E1,1.874123E1,-9.938892E0,4.347081E1,1.512290E1,4.409935E0,-1.382351E1
5.827586E0,1.475085E0,1.818466E1,1.879945E1,-9.952727E0,4.335678E1,1.512147E1,4.402476E0,-1.401422E1
5.862069E0,1.573372E0,1.825977E1,1.896188E1,-1.008801E1,4.353146E1,1.526263E1,4.486010E0,-1.376988E1
5.896552E0,1.867980E0,1.830602E1,1.895906E1,-1.008978E1,4.365062E1,1.553150E1,4.456360E0,-1.383139E1
5.931034E0,1.791748E0,1.844463E1,1.888010E1,-1.036812E1,4.308260E1,1.547554E1,4.655997E0,-1.390664E1
5.965517E0,1.560373E0,1.856187E1,1.875077E1,-1.050647E1,4.320299E1,1.559059E1,4.639431E0,-1.393044E1
6.000000E0,1.569985E0,1.865289E1,1.881398E1,-1.018746E1,4.327279E1,1.560621E1,4.667194E0,-1.396481E1
6.034483E0,1.563965E0,1.876997E1,1.879559E1,-1.014525E1,4.351724E1,1.563899E1,4.508837E0,-1.402335E1
6.068966E0,1.669390E0,1.883866E1,1.885371E1,-1.027872E1,4.330825E1,1.541794E1,4.641306E0,-1.388022E1
6.103448E0,1.629998E0,1.870054E1,1.891963E1,-1.023380E1,4.317540E1,1.547941E1,4.559381E0,-1.360040E1
6.137931E0,1.534195E0,1.856605E1,1.878272E1,-1.007368E1,4.308149E1,1.547993E1,4.513150E0,-1.362271E1
6.172414E0,1.578127E0,1.843591E1,1.880795E1,-9.950432E0,4.303620E1,1.540353E1,4.514136E0,-1.358520E1
6.206897E0,1.727719E0,1.842721E1,1.871129E1,-1.017224E1,4.307173E1,1.544946E1,4.502673E0,-1.364360E1
6.241379E0,1.908257E0,1.877351E1,1.848443E1,-1.004666E1,4.291595E1,1.553332E1,4.459400E0,-1.350365E1
6.275862E0,2.002449E0,1.908603E1,1.853696E1,-1.003043E1,4.340726E1,1.580020E1,4.519657E0,-1.359306E1
6.310345E0,2.130628E0,1.905032E1,1.880930E1,-1.021930E1,4.371027E1,1.599500E1,4.519657E0,-1.362032E1
6.344828E0,2.286140E0,1.917343E1,1.874539E1,-1.030083E1,4.365825E1,1.598268E1,4.553839E0,-1.351130E1
6.379310E0,2.593389E0,1.885751E1,1.888643E1,-1.023859E1,4.353712E1,1.575691E1,4.642363E0,-1.344308E1
6.413793E0,2.845447E0,1.890642E1,1.886049E1,-1.020735E1,4.357680E1,1.590847E1,4.504917E0,-1.377229E1
6.448276E0,2.735345E0,1.867184E1,1.893200E1,-1.019029E1,4.342480E1,1.579104E1,4.485206E0,-1.382108E1
6.482759E0,2.513634E0,1.843381E1,1.888128E1,-1.024916E1,4.345198E1,1.568167E1,4.545198E0,-1.392367E1
6.517241E0,2.328457E0,1.844703E1,1.898705E1,-1.019744E1,4.365006E1,1.602194E1,4.530740E0,-1.394921E1
6.551724E0,2.166744E0,1.840530E1,1.897702E1,-1.037931E1,4.370281E1,1.587633E1,4.726268E0,-1.403782E1
6.586207E0,2.108108E0,1.842789E1,1.904071E1,-1.031003E1,4.365484E1,1.598332E1,4.677973E0,-1.395185E1
6.620690E0,2.317704E0,1.849886E1,1.874125E1,-1.038127E1,4.375063E1,1.602240E1,4.804944E0,-1.372501E1
6.655172E0,2.409292E0,1.834309E1,1.877074E1,-1.043140E1,4.355877E1,1.595171E1,4.805970E0,-1.381120E1
6.689655E0,2.675716E0,1.826430E1,1.876239E1,-1.052652E1,4.367775E1,1.582335E1,4.722227E0,-1.388430E1
6.724138E0,2.391024E0,1.809290E1,1.893122E1,-1.043768E1,4.377847E1,1.607314E1,4.632473E0,-1.401969E1
6.758621E0,2.342193E0,1.807665E1,1.902553E1,-1.046730E1,4.375758E1,1.614755E1,4.794943E0,-1.383166E1
6.793103E0,2.188473E0,1.781630E1,1.892499E1,-1.033499E1,4.392672E1,1.599500E1,4.819604E0,-1.381120E1
6.827586E0,2.074643E0,1.787080E1,1.920829E1,-1.034711E1,4.387153E1,1.603103E1,4.837197E0,-1.379327E1
6.862069E0,2.080265E0,1.792815E1,1.922147E1,-1.037509E1,4.373009E1,1.616458E1,4.836628E0,-1.370207E1
6.896552E0,1.892545E0,1.771545E1,1.948217E1,-1.032742E1,4.375666E1,1.600429E1,4.875931E0,-1.374301E1
