Frame	X1	Y1	Flag1	X2	Y2	Flag2	X5	Y5	Flag5	X4	Y4	Flag4	X3	Y3	Flag3
180	-7.9636	-5.3148	0	-37.1862	14.9931	0	10.0532	27.8138	0	37.7898	3.5782	0	28.7419	-25.7173	0
181	-8.0333	-5.3457	0	-37.1901	15.0934	0	10.1577	27.8431	0	37.8370	3.7027	0	28.8292	-25.6902	0
182	-8.0951	-5.4936	0	-37.1779	15.0980	0	10.0403	27.7519	0	37.7336	3.7205	0	28.9069	-25.7596	0
183	-8.1098	-5.6126	0	-37.1273	15.0948	0	9.9942	27.8581	0	37.8591	3.7005	0	28.8984	-25.7526	0
184	-8.1416	-5.6039	0	-37.1946	15.0530	0	9.9719	27.9093	0	37.7884	3.6397	0	28.7452	-25.8118	0
185	-8.0254	-5.5324	0	-37.2129	14.9957	0	10.1389	27.9136	0	37.6999	3.6913	0	28.6732	-25.7742	0
186	-7.9545	-5.5875	0	-37.2272	15.0260	0	10.1993	27.9850	0	37.6835	3.6033	0	28.6803	-25.6882	0
187	-8.0376	-5.5645	0	-37.2307	15.0372	0	10.1323	28.0011	0	37.6814	3.5348	0	28.6614	-25.8091	0
188	-7.9509	-5.8173	0	-37.2294	15.0056	0	10.0301	27.9836	0	37.7797	3.5440	0	28.5687	-25.8777	0
189	-7.8630	-5.8548	0	-37.2297	14.9753	0	10.0219	27.8358	0	37.6524	3.5775	0	28.6617	-25.6669	0
190	-7.8156	-5.7655	0	-37.2354	14.9889	0	9.8857	27.6732	0	37.6285	3.4743	0	28.6450	-25.7674	0
191	-7.8019	-5.8300	0	-37.2539	15.0055	0	9.7253	27.6617	0	37.6081	3.5643	0	28.7047	-25.9146	0
192	-7.8153	-5.8951	0	-37.2664	14.9673	0	9.7466	27.6571	0	37.7659	3.5319	0	28.7467	-25.8769	0
193	-7.8366	-6.0236	0	-37.2850	14.9212	0	9.7623	27.7476	0	37.7529	3.5732	0	28.6997	-25.7660	0
194	-7.6949	-6.0173	0	-37.2776	14.9738	0	9.8790	27.8175	0	37.6538	3.5405	0	28.7071	-25.8173	0
195	-7.8062	-6.1134	0	-37.2877	15.0295	0	9.7936	27.7911	0	37.6600	3.5287	0	28.7227	-25.7842	0
196	-7.8504	-6.2384	0	-37.2380	15.0167	0	9.6701	27.8452	0	37.6990	3.5569	0	28.7273	-25.7491	0
197	-7.7548	-6.2633	0	-37.1777	15.0501	0	9.5974	27.7380	0	37.5842	3.5002	0	28.6784	-25.7458	0
198	-7.8563	-6.3247	0	-37.1987	15.0662	0	9.8009	27.7946	0	37.5482	3.4557	0	28.6960	-25.6630	0
199	-8.0757	-6.1700	0	-37.1939	15.0217	0	9.8006	27.6941	0	37.6520	3.4606	0	28.5670	-25.6234	0
200	-8.2017	-6.2126	0	-37.3038	15.0190	0	9.7762	27.8144	0	37.6007	3.5295	0	28.6091	-25.6155	0
201	-8.1183	-6.2728	0	-37.2234	15.0260	0	9.8738	27.6477	0	37.5564	3.6219	0	28.6504	-25.5870	0
202	-8.0176	-6.4169	0	-37.2109	15.0158	0	9.8437	27.6216	0	37.5230	3.6140	0	28.7016	-25.6572	0
203	-8.0068	-6.3538	0	-37.2338	15.0113	0	9.7880	27.5595	0	37.5018	3.6111	0	28.8542	-25.8065	0
204	-8.0676	-6.2727	0	-37.2370	14.9748	0	9.7415	27.4314	0	37.3815	3.6888	0	28.8030	-25.8799	0
205	-7.9122	-6.0876	0	-37.2212	14.9776	0	9.5832	27.3703	0	37.3894	3.6862	0	28.8473	-25.8697	0
