Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
208	-6.3527	13.9289	0	32.7623	-17.9697	0	16.7684	6.3386	0	-41.0864	7.4485	0	-34.1587	31.0720	0
209	-6.3338	13.9041	0	32.7037	-17.9745	0	16.7218	6.2963	0	-41.0809	7.4034	0	-34.1695	31.0622	0
210	-6.3569	13.8640	0	32.6629	-18.0196	0	16.7189	6.2777	0	-41.0890	7.3713	0	-34.1875	31.0405	0
211	-6.3932	13.8678	0	32.6879	-17.9790	0	16.7087	6.3202	0	-41.0473	7.4110	0	-34.1831	31.0971	0
212	-6.4028	13.8429	0	32.6459	-18.0089	0	16.7239	6.3386	0	-41.0561	7.4235	0	-34.1999	31.0988	0
213	-6.4653	13.7693	0	32.5912	-18.0748	0	16.7065	6.2638	0	-41.0671	7.3497	0	-34.2133	31.0492	0
214	-6.5014	13.7914	0	32.5939	-18.0333	0	16.7235	6.3211	0	-41.0764	7.3716	0	-34.1782	31.0305	0
215	-6.4836	13.7624	0	32.5646	-18.0268	0	16.7361	6.3571	0	-41.0565	7.4235	0	-34.1826	31.0324	0
216	-6.5049	13.7115	0	32.6011	-18.0768	0	16.7273	6.3057	0	-41.0778	7.3450	0	-34.1838	30.9637	0
217	-6.5114	13.7462	0	32.6101	-18.0492	0	16.7249	6.3561	0	-41.0878	7.3928	0	-34.1746	30.9901	0
218	-6.4929	13.8109	0	32.6052	-18.0181	0	16.7558	6.3667	0	-41.1452	7.4436	0	-34.1590	31.0422	0
219	-6.5170	13.7324	0	32.5518	-18.0994	0	16.7997	6.2673	0	-41.1832	7.4204	0	-34.2193	31.0091	0
220	-6.4940	13.7597	0	32.5866	-18.0721	0	16.7608	6.2982	0	-41.1808	7.4249	0	-34.2158	31.0159	0
221	-6.5285	13.7856	0	32.6543	-18.0299	0	16.7283	6.3378	0	-41.1903	7.4998	0	-34.1973	31.0778	0
222	-6.5405	13.7350	0	32.5849	-18.0471	0	16.7184	6.2855	0	-41.2568	7.4779	0	-34.2204	31.0399	0
223	-6.5471	13.6814	0	32.5712	-18.0349	0	16.6650	6.2922	0	-41.2375	7.4875	0	-34.2056	31.0184	0
224	-6.5588	13.7150	0	32.6083	-17.9983	0	16.6596	6.3516	0	-41.2456	7.5287	0	-34.1891	31.1207	0
225	-6.5538	13.6094	0	32.5597	-18.0168	0	16.6812	6.3040	0	-41.2532	7.4567	0	-34.1830	31.0637	0
226	-6.5266	13.6088	0	32.5506	-18.0206	0	16.6740	6.3310	0	-41.2936	7.4144	0	-34.1757	31.0630	0
227	-6.5527	13.6438	0	32.6018	-17.9502	0	16.6784	6.3527	0	-41.2976	7.4528	0	-34.1779	31.1122	0
228	-6.5628	13.6087	0	32.5972	-17.9678	0	16.7254	6.3134	0	-41.3185	7.3820	0	-34.1842	31.0693	0
229	-6.6115	13.6154	0	32.5635	-18.0176	0	16.7443	6.3200	0	-41.3325	7.3279	0	-34.2017	31.0250	0
230	-6.6245	13.7084	0	32.5542	-17.9937	0	16.7545	6.3927	0	-41.3021	7.3804	0	-34.1859	31.0812	0
231	-6.6249	13.6890	0	32.5599	-17.9802	0	16.7486	6.3683	0	-41.2961	7.3156	0	-34.2219	31.0526	0
232	-6.6338	13.6974	0	32.5275	-17.9721	0	16.7333	6.4116	0	-41.3003	7.3273	0	-34.2223	31.0849	0
233	-6.6004	13.7302	0	32.5232	-17.9498	0	16.7275	6.4537	0	-41.3074	7.3097	0	-34.1832	31.1191	0
234	-6.5819	13.6411	0	32.5056	-17.9999	0	16.7246	6.4401	0	-41.3672	7.2820	0	-34.1769	31.1053	0
235	-6.5440	13.7223	0	32.4600	-18.0069	0	16.7443	6.4534	0	-41.3772	7.2571	0	-34.1794	31.1184	0
236	-6.5142	13.6940	0	32.4465	-18.0045	0	16.7769	6.4983	0	-41.4162	7.2950	0	-34.1507	31.1355	0
237	-6.5231	13.6317	0	32.4133	-18.0447	0	16.7497	6.4914	0	-41.4507	7.2741	0	-34.1319	31.0823	0
238	-6.5184	13.6710	0	32.4216	-18.0099	0	16.7249	6.4881	0	-41.4665	7.2440	0	-34.1335	31.0948	0
239	-6.5435	13.7088	0	32.4445	-17.9893	0	16.6777	6.5094	0	-41.4783	7.2592	0	-34.0964	31.0997	0
240	-6.5823	13.6465	0	32.5063	-18.1967	0	16.5910	6.4921	0	-41.5979	7.2135	0			
