Frame	X1	Y1	Flag1	X2	Y2	Flag2	X4	Y4	Flag4	X5	Y5	Flag5	X3	Y3	Flag3
205	-30.8487	4.6446	0	11.1097	-10.2971	0	21.4225	-17.1678	0	33.6688	9.0919	0	-38.8687	-18.3317	0
206	-30.8266	4.7502	0	11.1102	-10.3341	0	21.5150	-17.2478	0	33.6110	9.0575	0	-38.9180	-18.4296	0
207	-30.9275	4.7184	0	11.1259	-10.4367	0	21.5375	-17.2812	0	33.6120	9.1658	0	-39.0409	-18.3575	0
208	-30.9922	4.6487	0	11.1181	-10.3906	0	21.5961	-17.2965	0	33.6344	9.0407	0	-39.3256	-18.2270	0
209	-30.9487	4.6238	0	11.1975	-10.2742	0	21.5939	-17.2278	0	33.6146	9.0971	0	-39.5178	-18.3605	0
210	-30.8253	4.6058	0	11.2080	-10.3684	0	21.6430	-17.2416	0	33.6456	9.1048	0	-39.4494	-18.3498	0
211	-30.7275	4.6308	0	11.2413	-10.3668	0	21.6943	-17.1190	0	33.6668	8.9527	0	-39.4388	-18.5071	0
212	-30.7205	4.5061	0	11.2440	-10.3076	0	21.6644	-17.2651	0	33.7757	9.0237	0	-39.6205	-18.3706	0
213	-30.6249	4.5640	0	11.2607	-10.2823	0	21.4832	-17.3481	0	33.7652	8.9122	0	-39.5723	-18.2693	0
214	-30.3824	4.6673	0	11.2159	-10.2257	0	21.4100	-17.3595	0	33.7484	8.9308	0	-39.6919	-18.1961	0
215	-30.2822	4.5660	0	11.1260	-10.2182	0	21.4899	-17.2053	0	33.7452	8.9476	0	-39.4769	-18.2252	0
216	-30.4286	4.4370	0	11.1496	-10.1885	0	21.4778	-17.2058	0	33.7222	8.9362	0	-39.3728	-18.1833	0
217	-30.4382	4.4033	0	11.1824	-10.1779	0	21.4759	-17.1615	0	33.7132	8.9408	0	-39.4170	-18.1889	0
218	-30.4007	4.4626	0	11.2832	-10.2570	0	21.4488	-17.1224	0	33.6921	8.9543	0	-39.4504	-18.1036	0
219	-30.4236	4.3484	0	11.3249	-10.3150	0	21.5025	-17.1803	0	33.6563	9.0340	0	-39.5236	-17.9338	0
220	-30.4022	4.4312	0	11.3050	-10.3833	0	21.5861	-17.1780	0	33.5208	9.0381	0	-39.4931	-17.9424	0
221	-30.3838	4.3494	0	11.2510	-10.3155	0	21.4165	-17.2134	0	33.6018	9.1916	0	-39.3939	-18.0556	0
222	-30.3733	4.2648	0	11.3078	-10.1722	0	21.4067	-17.1443	0	33.6096	9.2004	0	-39.5746	-18.0540	0
223	-30.3721	4.2882	0	11.3259	-10.1763	0	21.3987	-17.1030	0	33.6221	9.2576	0	-39.7503	-18.0535	0
224	-30.4257	4.4255	0	11.1729	-10.1247	0	21.4134	-17.0061	0	33.6084	9.2355	0	-39.9060	-18.1575	0
225	-30.3893	4.4742	0	11.0854	-9.9936	0	21.4779	-16.9917	0	33.6082	9.1967	0	-39.8825	-18.1106	0
226	-30.3916	4.3978	0	11.1948	-9.9956	0	21.5435	-16.9488	0	33.6393	9.1349	0	-39.8617	-18.0972	0
227	-30.4241	4.5238	0	11.2932	-9.9316	0	21.4886	-16.9542	0	33.6514	9.1947	0	-39.9623	-17.9143	0
228	-30.3124	4.5716	0	11.4532	-10.1208	0	21.4959	-16.9268	0	33.6793	9.2161	0	-40.0164	-17.8740	0
229	-30.6329	4.5481	0	11.3984	-10.1453	0	21.4337	-17.0277	0	33.6716	9.2315	0	-40.0418	-17.6640	0
230	-30.5758	4.4408	0	11.3555	-10.1542	0	21.4013	-16.9597	0	33.6520	9.3020	0	-40.0031	-17.8437	0
231	-30.6911	4.4004	0	11.3379	-10.2408	0	21.3808	-16.8678	0	33.7090	9.2560	0	-39.9542	-17.7611	0
232	-30.6204	4.4173	0	11.4038	-10.2196	0	21.5177	-16.9121	0	33.7173	9.2789	0	-39.8851	-17.8278	0
233	-30.5963	4.4847	0	11.3330	-10.2307	0	21.6230	-16.9409	0	33.7484	9.2619	0	-39.9025	-17.7801	0
234	-30.4674	4.5383	0	11.2427	-10.2181	0	21.6981	-16.9658	0	33.7922	9.2399	0	-39.9360	-17.8265	0
235	-30.3890	4.5250	0	11.2502	-10.2581	0	21.7409	-16.9479	0	33.7747	9.2688	0	-40.1939	-17.7008	0
236	-30.3075	4.5149	0	11.1739	-10.1984	0	21.6990	-17.0452	0	33.7650	9.2667	0	-40.1140	-17.6623	0
237	-30.2102	4.6443	0	11.2558	-10.1082	0	21.7129	-17.0318	0	33.8226	9.2099	0			
238	-30.2364	4.6004	0	11.2277	-10.0511	0	21.6933	-16.9511	0						
239	-30.2673	4.6426	0	11.1536	-10.0849	0	21.6804	-17.0597	0						
240	-30.2200	4.6282	0												
