Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71	X72	Y72	Flag72	X73	Y73	Flag73	X74	Y74	Flag74	X75	Y75	Flag75
Tracks 1 to 75
78	539.86664	150.13333	*	708.13635	182.45454	*	818.3716	208.59174	*	802.5632	435.59473	*	1213.0	353.35184	*	23.018518	355.6111	*	183.71739	357.41306	*	1198.2778	357.75925	*	439.73468	347.55103	*	1207.5677	608.97455	*	449.71094	385.53906	*	846.6717	697.3586	*	369.68182	510.27924	*	356.38	571.99	*	182.78	652.62	*	1405.5254	651.161	*	156.36021	628.1559	*	1317.9021	981.8402	*	385.875	830.05835	*	792.825	798.475	*	745.3527	846.1124	*	252.9	1005.9	*	681.14813	935.0926	*	38.876472	860.87646	*	578.53156	1032.5737	*	941.02545	971.4322	*	266.11972	1010.92255	*	1402.9828	234.25862	*	 	 	 	 	 	 	 	 	 	 	 	 	473.75	470.16666	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.0	1026.2059	*	1430.9667	883.63336	*	1120.3182	0.8636364	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
79	540.7143	150.0	*	707.0484	181.20967	*	818.82	208.93	*	801.1458	436.15625	*	1213.8889	353.1111	*	21.866667	356.86667	*	184.0	356.5	*	1199.0745	357.67023	*	437.7857	348.5	*	1207.1727	608.06366	*	449.84586	385.56015	*	847.5289	697.25	*	370.91025	510.0	*	356.2755	570.62244	*	182.1	652.54	*	1405.6653	651.0537	*	156.27083	627.7292	*	1316.6888	982.0222	*	386.01303	830.18695	*	793.0405	798.41895	*	744.19696	846.3333	*	251.97058	1005.9314	*	679.2941	935.2941	*	37.649426	859.6494	*	578.01044	1032.3646	*	941.0965	972.3246	*	265.57245	1009.8333	*	1402.5	234.34	*	 	 	 	 	 	 	 	 	 	 	 	 	473.72223	469.83334	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.5	1025.5	*	1431.45	885.4	*	1119.5	0.875	 	463.5	357.15625	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
80	540.62	150.22	*	708.0946	179.47298	*	818.7929	209.99495	*	801.5417	435.64584	*	1213.362	354.0	*	21.534483	357.7069	*	184.13333	355.86667	*	1198.8695	358.6087	*	437.34692	348.67346	*	1209.178	607.5847	*	451.15414	385.703	*	848.1909	697.6909	*	370.5411	509.29453	*	354.24228	570.4794	*	181.0	653.5	*	1406.9108	652.3839	*	155.55103	626.3571	*	1315.409	982.5909	*	386.59918	830.49176	*	792.4756	798.37805	*	743.7713	845.81006	*	251.16667	1007.049	*	679.4515	934.9757	*	37.73256	860.23254	*	578.9149	1031.3191	*	940.7963	974.4815	*	265.19565	1009.471	*	1401.9138	235.1207	*	 	 	 	 	 	 	 	 	 	 	 	 	473.0	469.7857	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	271.5465	1024.1976	*	1432.409	884.5909	*	1118.7142	1.0714285	*	463.7903	356.9516	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
81	540.6739	150.5	*	709.20215	179.20213	*	819.1081	210.6892	*	801.62634	435.88947	*	1213.2742	354.32257	*	21.133333	356.86667	*	184.16667	355.3	*	1199.1305	359.3913	*	437.77368	348.19473	*	1210.7407	608.55554	*	450.8433	387.19403	*	850.069	697.931	*	370.5986	509.4014	*	353.07733	569.41754	*	179.98276	653.39655	*	1406.8273	652.4091	*	155.57216	625.65466	*	1315.3462	984.02747	*	386.65967	831.15546	*	793.0714	798.2714	*	742.55383	844.96924	*	252.06604	1006.9528	*	679.19	934.45	*	37.70238	859.7738	*	579.1344	1030.4032	*	942.2222	976.7778	*	265.88358	1009.6507	*	1402.7142	235.0	*	 	 	 	 	 	 	 	 	 	 	 	 	472.6579	469.6579	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	271.35367	1023.8171	*	1434.8846	884.4231	*	1119.0	1.2777778	*	464.42105	356.8684	*	140.5	822.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
82	539.5909	150.40909	*	709.81915	178.92554	*	821.05554	211.30952	*	803.53094	435.9536	*	1213.862	354.17242	*	21.7	356.83334	*	185.0	353.0	*	1199.789	359.5889	*	438.0	347.60205	*	1211.1863	608.7157	*	452.2479	385.5504	*	850.482	697.34686	*	370.7857	510.82468	*	351.47958	569.449	*	180.66667	652.9	*	1406.9159	652.26105	*	156.59279	624.4794	*	1315.8605	986.093	*	384.5345	831.35345	*	793.5	797.8333	*	741.8721	844.3915	*	252.38136	1008.27966	*	677.7347	935.46936	*	38.17073	858.9756	*	579.375	1028.6354	*	942.3333	977.2037	*	266.4014	1010.5986	*	1403.1428	235.14285	*	 	 	 	 	 	 	 	 	 	 	 	 	473.05554	468.9074	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.7973	1024.3649	*	1436.1666	885.1667	*	1118.5	0.5	*	464.33334	358.0	*	140.33333	822.6667	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
83	538.75	151.25	*	708.7683	179.79268	*	821.1875	211.6875	*	802.4474	436.0263	*	1214.6754	352.9386	*	20.758064	356.14517	*	184.5	351.32858	*	1200.4546	358.43182	*	436.44736	348.0263	*	1211.0714	607.54083	*	453.16666	383.73685	*	850.4459	697.4459	*	372.73288	511.3904	*	352.59183	569.2755	*	180.27142	652.9286	*	1406.1609	652.23914	*	156.47939	624.5928	*	1315.5426	986.54254	*	385.1087	832.1435	*	792.6905	799.4286	*	741.9355	843.9194	*	252.5678	1008.02545	*	677.59186	935.5612	*	39.120255	860.2215	*	578.7157	1027.0294	*	942.4423	977.28845	*	267.00665	1010.24664	*	1402.8914	235.28261	*	 	 	 	 	 	 	 	 	 	 	 	 	472.9138	468.94827	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.9222	1024.9889	*	1435.5526	885.2895	*	137.875	823.25	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
84	539.5	151.5	*	708.60345	180.01724	*	821.26	211.47333	*	801.99493	436.3889	*	1215.066	351.95282	*	19.416666	354.41666	*	183.875	350.15625	*	1200.881	357.40475	*	436.5	348.71506	*	1210.0294	608.9314	*	453.14706	385.2983	*	851.0929	697.24335	*	374.1216	511.48648	*	353.05554	567.3889	*	181.0	652.6667	*	1406.5782	651.9174	*	157.17021	625.5213	*	1316.0978	985.4674	*	384.14545	831.44543	*	792.6905	800.0238	*	742.16156	843.53076	*	252.23334	1007.5833	*	677.2143	934.5714	*	40.07895	860.0789	*	579.10785	1026.5	*	942.22546	977.1863	*	266.4859	1010.93665	*	1402.5	235.0	*	 	 	 	 	 	 	 	 	 	 	 	 	473.15384	469.6154	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.4565	1026.2826	*	1434.6428	884.6905	*	137.625	823.375	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
85	539.8333	152.16667	*	710.4429	179.5	*	821.11646	212.04794	*	802.29205	436.4208	*	1214.0	351.0926	*	19.75926	352.9074	*	183.0	350.0	*	1199.475	355.175	*	436.10638	348.9468	*	1209.8889	607.8889	*	452.40985	386.62296	*	851.7162	698.0766	*	375.0	510.5	*	352.59375	568.7917	*	181.0	651.5	*	1407.7883	651.5901	*	155.94086	625.5	*	1316.5104	984.7917	*	383.2156	831.2615	*	792.5526	801.4211	*	742.86	843.692	*	252.92372	1007.6356	*	677.30414	934.42786	*	40.583332	858.9722	*	578.09406	1026.0248	*	940.75	975.88464	*	266.72534	1011.41547	*	1402.1666	234.38889	*	 	 	 	 	 	 	 	 	 	 	 	 	473.84482	470.77585	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.4762	1026.7142	*	1434.674	883.5	*	137.31818	822.6818	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
86	540.85297	153.5	*	711.2436	180.65384	*	820.871	211.96774	*	803.88947	436.27896	*	1213.0	350.86	*	18.5	352.66	*	182.41176	349.29413	*	1198.7	355.425	*	434.90207	348.62372	*	1209.5	607.0	*	453.16666	385.2807	*	853.13794	698.0	*	374.19333	511.02	*	351.65308	571.30615	*	181.16667	650.5	*	1409.8273	652.7182	*	154.75807	625.3602	*	1316.2979	985.65955	*	382.90366	832.57336	*	791.86664	802.13336	*	741.7742	843.10486	*	252.78847	1008.0192	*	676.74744	933.67523	*	41.485508	858.6884	*	578.2857	1025.449	*	938.9286	975.96936	*	266.4155	1011.41547	*	1402.1364	233.59091	*	 	 	 	 	 	 	 	 	 	 	 	 	474.36206	470.18967	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.125	1027.225	*	1435.1538	883.1539	*	138.0	822.7857	*	 	 	 	 	 	 	1117.5	0.875	 	722.25	180.75	*	465.05264	357.8158	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
87	540.76666	153.5	*	712.35297	181.02942	*	821.1528	211.98611	*	804.4787	435.4468	*	1213.52	349.96	*	18.0	352.5	*	182.71428	349.0	*	1199.2693	355.65384	*	433.92157	348.37256	*	1209.9746	606.4322	*	453.54504	385.22974	*	854.7124	696.42035	*	373.96478	510.55634	*	351.40625	571.1875	*	182.7439	651.5	*	1410.6681	653.59735	*	155.78867	626.2732	*	1315.4279	985.57214	*	382.5909	833.44543	*	791.6111	803.0185	*	740.9508	843.8197	*	251.57843	1007.7353	*	676.80206	933.6667	*	41.823944	857.57043	*	579.1598	1026.6237	*	938.84784	977.4783	*	265.5145	1010.587	*	1118.0	0.9	*	 	 	 	 	 	 	 	 	 	 	 	 	475.2857	470.0	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.0	1026.8055	*	1434.9814	883.3889	*	139.0	822.5	*	 	 	 	 	 	 	465.39474	359.28946	*	336.5	5.0	*	233.96153	754.4231	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
88	540.0	152.21428	*	712.5345	180.91379	*	821.12964	213.01852	*	804.88043	434.98914	*	1213.2084	351.0	*	17.59091	350.5909	*	182.77586	349.9138	*	1199.9419	358.33722	*	432.77	349.47	*	1210.242	605.75806	*	454.90186	385.14487	*	855.6624	697.4487	*	375.05713	508.7857	*	352.27084	570.7292	*	183.30952	651.5714	*	1410.4027	653.6593	*	157.20708	627.3283	*	1315.7	984.57367	*	382.31482	834.03705	*	791.9074	803.7593	*	743.0873	844.5	*	252.9	1008.9	*	676.60754	933.39246	*	41.143837	858.1027	*	578.56	1027.97	*	938.0	977.0	*	267.19864	1010.6507	*	1118.3182	0.8636364	*	 	 	 	 	 	 	 	 	 	 	 	 	475.43103	470.81033	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.19696	1027.409	*	1436.2778	883.1667	*	140.3421	821.6579	*	 	 	 	 	 	 	465.425	361.225	*	337.33334	5.3333335	*	1438.6111	893.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
89	540.0	153.5	*	712.0185	180.61111	*	821.5455	213.43182	*	806.26044	434.60416	*	1214.9222	353.03333	*	17.59091	348.4091	*	182.33333	349.93332	*	1201.3	359.575	*	432.12625	349.62122	*	1209.9395	606.2879	*	454.16666	386.1857	*	857.6724	698.0776	*	376.64706	507.63235	*	351.62	568.38	*	184.56818	652.4545	*	1410.2094	654.20087	*	157.08415	627.4505	*	1316.4896	984.48956	*	381.0	833.5	*	791.375	803.1667	*	741.9524	844.7381	*	252.81372	1008.2843	*	675.47894	932.83685	*	40.064102	859.79486	*	578.39795	1028.7041	*	936.2222	978.0185	*	266.9507	1011.45776	*	1118.6111	0.7222222	*	 	 	 	 	 	 	 	 	 	 	 	 	474.8871	470.1129	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	269.76666	1026.2	*	1436.7903	882.0161	*	140.39473	822.0789	*	 	 	 	 	 	 	464.9516	361.08066	*	337.1	7.3	*	1438.0294	891.9706	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
90	539.88464	152.88461	*	710.8077	180.0	*	821.1316	212.3421	*	806.2273	433.65152	*	1215.5	353.5	*	18.5	348.5	*	181.18182	349.36365	*	1201.5	359.91025	*	431.79703	348.62872	*	1209.4104	607.47015	*	453.3972	385.8084	*	858.2748	698.3018	*	377.8919	508.18918	*	351.18	567.59	*	185.45454	652.4318	*	1409.7844	654.4541	*	158.10396	627.8861	*	1317.5652	983.087	*	380.25674	831.9865	*	791.0	801.7143	*	742.03174	844.8571	*	252.03061	1007.31635	*	674.6684	932.4053	*	38.67105	860.9737	*	578.5	1029.0	*	935.0273	978.64545	*	266.2647	1010.4706	*	1121.5	0.5	*	 	 	 	 	 	 	 	 	 	 	 	 	473.5909	469.4091	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	269.5	1025.0	*	1435.2826	881.587	*	139.95454	822.2727	*	 	 	 	 	 	 	463.20587	359.0	*	338.0	6.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
91	539.3571	152.57143	*	712.0	180.0	*	821.12964	213.01852	*	805.6875	431.59375	*	1215.94	354.0	*	19.25	349.25	*	182.27777	348.0	*	1202.6163	361.38373	*	431.79474	348.6579	*	1209.4706	607.55884	*	454.4902	385.2843	*	858.9286	698.0625	*	378.59723	508.33334	*	350.57217	567.65466	*	185.5	653.5	*	1409.9434	653.8774	*	157.61	629.27	*	1318.0814	981.9186	*	379.9299	831.22894	*	791.88464	801.3461	*	741.63934	845.3771	*	253.0	1006.0	*	675.55316	931.6277	*	39.23611	862.06946	*	577.8333	1028.601	*	934.2037	978.5185	*	266.4859	1008.93665	*	462.0862	358.77585	*	 	 	 	 	 	 	 	 	 	 	 	 	473.16666	468.96667	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.25	1024.3334	*	1435.409	881.5909	*	140.3	822.0	*	 	 	 	 	 	 	339.625	5.375	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
92	540.0	152.0	*	712.9	179.94	*	822.0	214.5	*	804.92	430.46	*	1215.5	354.5	*	17.366667	350.03333	*	182.1	350.06	*	1203.051	362.56122	*	432.14517	348.9516	*	1210.6904	607.2619	*	455.85715	386.37756	*	858.7411	695.9821	*	378.52667	508.94	*	351.0579	568.67896	*	185.92554	654.18085	*	1409.8107	653.966	*	158.25258	630.67523	*	1318.6208	981.0714	*	379.10953	829.8238	*	792.4091	801.4091	*	741.4918	844.9918	*	252.13043	1006.3913	*	676.46936	931.551	*	39.688404	861.7754	*	576.9314	1030.4215	*	933.9717	978.27356	*	265.48572	1009.1286	*	462.5	358.67392	*	 	 	 	 	 	 	 	 	 	 	 	 	473.95456	468.63635	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.08334	1024.0278	*	1436.0	881.8	*	140.32353	821.67645	*	 	 	 	 	 	 	339.625	4.625	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
93	539.2143	151.0	*	711.86664	180.13333	*	822.6163	214.38373	*	804.05554	430.80304	*	1215.1809	354.92554	*	17.863636	349.5909	*	183.60345	349.01724	*	1202.94	363.0	*	432.3817	350.2097	*	1210.3923	608.7	*	455.95544	385.97525	*	857.2925	694.3396	*	379.2639	508.81946	*	352.5	568.2766	*	185.54256	653.81915	*	1411.4082	654.95917	*	156.67583	631.8626	*	1319.6277	982.7234	*	378.76215	830.4418	*	792.5909	800.4091	*	740.708	843.852	*	251.86957	1005.6087	*	676.9951	930.34467	*	40.7	862.46924	*	576.4223	1029.9175	*	934.2843	977.91174	*	265.57352	1007.7647	*	464.06	359.42	*	 	 	 	 	 	 	 	 	 	 	 	 	473.4355	469.08066	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.8889	1022.3611	*	1436.409	880.5909	*	140.11539	821.11536	*	 	 	 	 	 	 	340.0	6.0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
94	539.0	150.0	*	712.8939	180.62122	*	824.0625	212.47917	*	803.4286	431.37756	*	1215.8695	355.6087	*	18.666666	348.33334	*	184.0	349.0	*	1203.7979	363.56384	*	432.7268	350.68558	*	1209.5294	608.44116	*	455.44058	385.5891	*	856.46265	694.14484	*	378.5	509.5	*	353.52274	567.0682	*	186.29546	653.38635	*	1411.9762	655.5476	*	156.46875	632.38544	*	1318.3889	982.9889	*	378.12857	830.5476	*	792.7917	800.5	*	740.812	844.764	*	251.125	1005.2292	*	676.5	930.6782	*	41.014706	862.33826	*	577.4048	1028.8239	*	935.17346	977.9286	*	265.27612	1007.6045	*	464.2143	360.60715	*	 	 	 	 	 	 	 	 	 	 	 	 	472.7857	469.60715	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.68182	1021.4697	*	1436.0834	881.2083	*	140.0	821.0	*	 	 	 	 	 	 	338.5	4.214286	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
95	539.2895	152.13158	*	713.9516	180.91936	*	824.68	211.6	*	803.3416	431.5891	*	1214.1531	356.29593	*	17.9	347.3	*	183.5	348.11905	*	1201.9706	364.93137	*	432.60416	350.45834	*	1208.4412	609.5294	*	454.60892	386.3317	*	855.6909	694.63635	*	377.13635	511.13635	*	353.53226	568.42474	*	185.16667	652.85297	*	1411.7953	655.36664	*	156.59279	632.4794	*	1318.4375	983.19794	*	378.2383	830.87384	*	793.45654	799.8913	*	741.08777	846.4771	*	251.04	1003.96	*	676.4907	931.37964	*	40.285713	860.82855	*	578.33636	1027.7727	*	934.1111	978.1111	*	264.83334	1007.19446	*	464.1857	360.35715	*	 	 	 	 	 	 	 	 	 	 	 	 	472.6	469.53333	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	269.80304	1020.5909	*	1435.22	881.9	*	140.0	821.5	*	 	 	 	 	 	 	337.375	3.625	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
96	537.6579	151.3421	*	713.1071	181.32143	*	825.17926	211.23586	*	804.21716	432.65152	*	1215.0	357.14	*	16.0	348.0	*	183.64285	347.6905	*	1202.0	365.0	*	431.91837	349.91837	*	1207.6571	609.5714	*	454.3812	386.13367	*	857.1087	694.8565	*	377.26624	512.9675	*	352.87778	568.6445	*	184.11111	652.1111	*	1410.8738	655.09814	*	154.78421	633.2579	*	1318.3527	982.64734	*	378.51962	830.7843	*	793.0	799.5	*	742.5458	845.62213	*	251.80612	1004.4388	*	676.5283	931.10376	*	39.5	859.93286	*	577.9211	1027.3334	*	934.8396	977.7075	*	265.69116	1006.33826	*	463.62122	358.13635	*	 	 	 	 	 	 	 	 	 	 	 	 	472.9138	468.77585	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.8889	1019.3611	*	1435.5	881.0	*	140.96153	821.6539	*	 	 	 	 	 	 	337.5	5.214286	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
97	538.6177	152.08824	*	712.2241	183.08621	*	823.8214	211.5	*	803.63403	432.77835	*	1215.266	356.79788	*	184.0	347.22726	*	432.7088	349.86264	*	1202.3334	364.60416	*	461.5	357.08975	*	1208.1478	609.72534	*	455.01547	386.0567	*	857.7589	693.8661	*	378.55713	514.54285	*	352.13528	569.0529	*	183.0	652.0	*	1410.6942	655.8301	*	155.0	634.0	*	1317.199	982.4677	*	379.62	831.38	*	793.45654	798.8913	*	743.5397	846.0873	*	251.5	1004.7558	*	676.01886	931.3019	*	39.285713	858.82855	*	577.75714	1027.3572	*	933.9386	977.6754	*	265.36365	1006.36365	*	473.5	468.32608	*	 	 	 	 	 	 	 	 	 	 	 	 	492.0	912.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.85294	1019.67645	*	1436.6212	878.92426	*	142.16667	821.25	*	 	 	 	 	 	 	339.2143	5.5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
