Frame	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X42	Y42	Flag42	X48	Y48	Flag48	X14	Y14	Flag14	X26	Y26	Flag26	X41	Y41	Flag41	X20	Y20	Flag20	X36	Y36	Flag36	X38	Y38	Flag38	X51	Y51	Flag51	X57	Y57	Flag57	X1	Y1	Flag1	X16	Y16	Flag16	X18	Y18	Flag18	X3	Y3	Flag3	X6	Y6	Flag6	X9	Y9	Flag9	X30	Y30	Flag30	X46	Y46	Flag46	X49	Y49	Flag49	X53	Y53	Flag53	X28	Y28	Flag28	X24	Y24	Flag24	X69	Y69	Flag69	X10	Y10	Flag10	X31	Y31	Flag31	X45	Y45	Flag45	X47	Y47	Flag47	X50	Y50	Flag50	X29	Y29	Flag29	X43	Y43	Flag43	X15	Y15	Flag15	X17	Y17	Flag17	X22	Y22	Flag22	X65	Y65	Flag65	X63	Y63	Flag63	X4	Y4	Flag4	X7	Y7	Flag7	X2	Y2	Flag2	X5	Y5	Flag5	X8	Y8	Flag8	X56	Y56	Flag56	X74	Y74	Flag74	X76	Y76	Flag76	X67	Y67	Flag67	X66	Y66	Flag66	X75	Y75	Flag75	X12	Y12	Flag12	X39	Y39	Flag39	X52	Y52	Flag52	X80	Y80	Flag80	X83	Y83	Flag83	X60	Y60	Flag60	X55	Y55	Flag55	X70	Y70	Flag70	X23	Y23	Flag23	X54	Y54	Flag54	X79	Y79	Flag79	X82	Y82	Flag82	X85	Y85	Flag85	X62	Y62	Flag62	X11	Y11	Flag11	X44	Y44	Flag44	X72	Y72	Flag72	X64	Y64	Flag64	X68	Y68	Flag68	X77	Y77	Flag77	X89	Y89	Flag89	X27	Y27	Flag27	X84	Y84	Flag84	X86	Y86	Flag86	X91	Y91	Flag91	X59	Y59	Flag59	X90	Y90	Flag90	X21	Y21	Flag21	X37	Y37	Flag37	X87	Y87	Flag87	X58	Y58	Flag58	X81	Y81	Flag81	X13	Y13	Flag13	X19	Y19	Flag19	X25	Y25	Flag25	X35	Y35	Flag35	X40	Y40	Flag40	X61	Y61	Flag61	X71	Y71	Flag71	X73	Y73	Flag73	X78	Y78	Flag78	X88	Y88	Flag88
213	376.2083	514.0000	0	348.8855	567.7651	0	165.2065	661.9783	0	376.8580	808.2161	0	277.2236	1009.4106	0	1211.7759	350.0862	0	1215.2262	640.3095	0	1327.2959	1006.8878	0	1205.7903	364.2097	0	1409.0566	652.4151	0																																																																																																																																																																																																																																																			
214	376.1458	513.1458	0	347.0308	567.7963	0	165.2900	661.5600	0	375.1125	808.7125	0	276.5357	1008.1518	0	1211.7812	351.5000	0	1214.6163	640.0814	0	1326.1538	1007.1539	0	1205.9193	364.0484	0	1408.0660	652.3113	0																																																																																																																																																																																																																																																			
215	376.4131	513.5000	0	346.1786	568.0952	0	164.5588	661.0784	0	376.8494	806.8012	0	276.2312	1007.5107	0	1211.9634	352.3780	0	1214.4294	640.0412	0	1326.4183	1006.9898	0	1205.9828	363.3965	0	1407.3544	652.6942	0																																																																																																																																																																																																																																																			
216	377.4091	513.8637	0	345.4176	567.7589	0	164.3932	662.1213	0	377.1456	805.9304	0	277.2083	1007.5695	0	1212.3864	353.2954	0	1214.6976	639.5232	0	1326.0193	1006.2115	0	1205.0862	362.7758	0	1407.7358	651.6415	0																																																																																																																																																																																																																																																			
217	376.0555	515.4334	0	345.1667	568.3810	0	163.5312	662.6146	0	376.9125	806.0875	0	279.0000	1006.5000	0	1212.0745	353.4575	0	1213.9390	640.2683	0	1325.0636	1006.0455	0	1204.0000	362.2857	0	1407.1057	650.5000	0																																																																																																																																																																																																																																																			
218	374.2600	516.7400	0	344.7625	569.7125	0	164.7268	662.0980	0	376.0000	806.0000	0	279.7076	1006.0283	0	1212.2709	354.5833	0	1213.5000	641.4375	0	1324.0000	1006.0000	0	1203.5000	361.2083	0	1406.6682	649.8084	0																																																																																																																																																																																																																																																			
219	374.1087	518.5000	0	344.3837	571.1628	0	165.7128	663.0958	0	375.7442	806.3372	0	280.3462	1005.0192	0	1212.9000	354.9000	0	1213.1234	641.4351	0	1322.8175	1006.4207	0	1203.6786	360.9286	0																																																																																																																																																																																																																																																						
220	375.1000	518.1000	0	343.9819	571.4277	0	165.5707	662.4091	0	374.9578	806.9578	0	280.6852	1004.1852	0	1213.6666	356.0000	0	1214.0000	642.5000	0	1321.7063	1005.7064	0	1203.1154	363.6538	0																																																																																																																																																																																																																																																						
221	375.5000	516.7439	0	344.0000	572.0000	0	164.6546	662.5721	0	374.9824	806.5588	0	280.1154	1003.7500	0	1213.2959	357.1735	0	1215.3182	643.1494	0	1321.7167	1006.0167	0	1202.7142	363.0000	0																																																																																																																																																																																																																																																						
222	375.5000	517.0000	0	343.4561	570.9615	0	165.0346	663.0148	0	373.3313	806.9097	0	279.5508	1003.0424	0	1213.1792	357.9151	0	1215.7716	641.2284	0	1322.1034	1005.8966	0	1203.6538	362.0769	0																																																																																																																																																																																																																																																						
223	374.7439	516.5000	0	343.5000	571.0000	0	165.5485	663.0243	0	372.4663	807.7584	0	279.6549	1003.5000	0	1213.2800	358.5600	0	1217.2037	640.8457	0	1323.0178	1005.8571	0	1203.6428	362.8333	0																																																																																																																																																																																																																																																						
224	374.3095	517.4286	0	341.7292	571.2708	0	165.3000	662.8100	0	372.0465	807.2907	0	280.6127	1004.5704	0	1214.4412	358.6765	0	1218.2407	642.0926	0	1323.0964	1005.8333	0	1203.1471	363.5000	0																																																																																																																																																																																																																																																						
225	375.0641	517.7564	0	341.5851	572.1277	0	164.9762	661.3381	0	370.0814	806.0814	0	279.6628	1005.0814	0	1213.9906	358.5755	0	1219.0974	642.3571	0	1323.0000	1005.0000	0	1202.8846	363.1154	0																																																																																																																																																																																																																																																						
226	373.5000	516.9103	0	340.6170	571.4255	0	164.6553	660.6844	0	369.5588	805.8530	0	280.0063	1005.8165	0	1212.8750	359.4792	0	1217.9415	642.5260	0	1322.2833	1006.0833	0	1205.0000	364.3750	0																																																																																																																																																																																																																																																						
227	373.3718	516.6282	0	340.6170	572.6064	0	164.1602	659.4806	0	370.7892	805.9578	0	280.2416	1006.2865	0	1213.1735	358.0714	0	1218.0875	642.8750	0	1323.9912	1006.9211	0																																																																																																																																																																																																																																																									
228	373.3000	516.5750	0	340.7000	573.9889	0	164.1827	659.1923	0	371.3554	805.4518	0	281.2232	1005.5000	0	1213.8959	358.0417	0	1218.0555	642.2284	0	1324.9073	1007.0926	0																																																																																																																																																																																																																																																									
229	373.3222	517.8555	0	341.0000	574.0000	0	164.3824	659.6177	0	371.8882	805.6412	0	281.0000	1005.4918	0	1213.5000	358.0000	0	1218.5834	642.2024	0	1323.0741	1005.5185	0																																																																																																																																																																																																																																																									
230	373.4302	518.7790	0	341.2582	572.2143	0	164.4612	660.8690	0	370.4663	805.6798	0	281.2846	1004.6308	0	1213.2333	356.8111	0	1218.9691	642.9445	0	1323.3500	1004.5500	0																																																																																																																																																																																																																																																									
231	373.1304	519.3913	0	340.5947	572.3737	0	165.6048	659.9286	0	371.2412	806.0883	0	281.1574	1004.4231	0																																																																																																																																																																																																																																																																		
232	374.8617	518.6915	0	340.3000	571.6790	0	164.0926	659.5555	0	371.9286	804.9048	0	280.3321	1004.3613	0																																																																																																																																																																																																																																																																		
233	374.7157	518.1863	0	340.5978	572.0109	0	164.1195	658.9425	0	371.3800	805.6866	0	280.4542	1004.3168	0																																																																																																																																																																																																																																																																		
234	375.0686	516.8137	0	340.3526	572.3421	0	163.3056	658.8333	0	371.7400	805.2600	0	280.3986	1003.7246	0																																																																																																																																																																																																																																																																		
